POI_id,KG
1183699,93819
1183700,93820
1183701,93821
1183707,93822
1183708,93823
1183709,93824
1183710,93825
1183712,93826
1183713,93827
1183714,93828
1183715,93829
1183716,93830
1183718,93831
1183719,93832
1183723,93833
1183743,93834
1183744,93835
1183745,93836
1183747,93837
1183769,93838
1183770,93839
1183771,93840
1183773,93841
1183774,93842
1183775,93843
1183786,93844
1183787,93845
1183788,93846
1183810,93847
1183817,93848
1183820,93849
1183822,93850
1183823,93851
1183824,93852
1183825,93853
1183828,93854
1183830,93855
1183832,93856
1183886,93857
1183905,93858
1183907,93859
1183908,93860
1183909,93861
1183910,93862
1183911,93863
1183912,93864
1183913,93865
1183914,93866
1183915,93867
1183916,93868
1183917,93869
1183918,93870
1183919,93871
1183920,93872
1183921,93873
1183922,93874
1183923,93875
1183924,93876
1183925,93877
1183926,93878
1183928,93879
1183929,93880
1183933,93881
1183934,93882
1183935,93883
1183936,93884
1183937,93885
1183938,93886
1183939,93887
1183953,93888
1183956,93889
1183958,93890
1184,93891
1184026,93892
1184027,93893
1184028,93894
1184029,93895
1184030,93896
1184031,93897
1184032,93898
1184033,93899
1184034,93900
1184035,93901
1184036,93902
1184037,93903
1184038,93904
1184039,93905
1184040,93906
1184041,93907
1184042,93908
1184043,93909
1184044,93910
1184045,93911
1184046,93912
1184047,93913
1184048,93914
1184049,93915
1184050,93916
1184051,93917
1184052,93918
1184053,93919
1184054,93920
1184055,93921
1184056,93922
1184057,93923
1184058,93924
1184059,93925
1184060,93926
1184061,93927
1184062,93928
1184063,93929
1184064,93930
1184065,93931
1184066,93932
1184067,93933
1184068,93934
1184069,93935
1184070,93936
1184071,93937
1184072,93938
1184073,93939
1184074,93940
1184075,93941
1184076,93942
1184077,93943
1184078,93944
1184079,93945
1184080,93946
1184081,93947
1184082,93948
1184083,93949
1184084,93950
1184085,93951
1184086,93952
1184087,93953
1184088,93954
1184089,93955
1184090,93956
1184091,93957
1184092,93958
1184093,93959
1184094,93960
1184095,93961
1184096,93962
1184097,93963
1184098,93964
1184099,93965
1184100,93966
1184101,93967
1184102,93968
1184103,93969
1184104,93970
1184105,93971
1184106,93972
1184107,93973
1184108,93974
1184109,93975
1184110,93976
1184111,93977
1184112,93978
1184113,93979
1184114,93980
1184115,93981
1184116,93982
1184117,93983
1184118,93984
1184119,93985
1184120,93986
1184121,93987
1184122,93988
1184123,93989
1184124,93990
1184125,93991
1184126,93992
1184127,93993
1184128,93994
1184129,93995
1184130,93996
1184131,93997
1184132,93998
1184133,93999
1184134,94000
1184135,94001
1184136,94002
1184137,94003
1184138,94004
1184139,94005
1184140,94006
1184141,94007
1184142,94008
1184143,94009
1184144,94010
1184145,94011
1184146,94012
1184147,94013
1184148,94014
1184149,94015
1184150,94016
1184151,94017
1184152,94018
1184153,94019
1184154,94020
1184155,94021
1184156,94022
1184157,94023
1184158,94024
1184159,94025
1184160,94026
1184161,94027
1184162,94028
1184163,94029
1184164,94030
1184165,94031
1184166,94032
1184167,94033
1184168,94034
1184169,94035
1184170,94036
1184171,94037
1184172,94038
1184173,94039
1184174,94040
1184175,94041
1184176,94042
1184177,94043
1184178,94044
1184179,94045
1184180,94046
1184181,94047
1184182,94048
1184183,94049
1184184,94050
1184185,94051
1184186,94052
1184187,94053
1184188,94054
1184189,94055
1184190,94056
1184191,94057
1184192,94058
1184193,94059
1184194,94060
1184195,94061
1184196,94062
1184197,94063
1184198,94064
1184199,94065
1184200,94066
1184201,94067
1184202,94068
1184203,94069
1184204,94070
1184205,94071
1184206,94072
1184207,94073
1184208,94074
1184209,94075
1184210,94076
1184211,94077
1184212,94078
1184213,94079
1184214,94080
1184215,94081
1184216,94082
1184217,94083
1184218,94084
1184219,94085
1184220,94086
1184221,94087
1184222,94088
1184223,94089
1184224,94090
1184225,94091
1184226,94092
1184227,94093
1184228,94094
1184229,94095
1184230,94096
1184231,94097
1184232,94098
1184233,94099
1184234,94100
1184235,94101
1184236,94102
1184237,94103
1184238,94104
1184239,94105
1184240,94106
1184241,94107
1184242,94108
1184243,94109
1184244,94110
1184245,94111
1184246,94112
1184247,94113
1184248,94114
1184249,94115
1184250,94116
1184251,94117
1184252,94118
1184253,94119
1184254,94120
1184255,94121
1184256,94122
1184257,94123
1184258,94124
1184259,94125
1184260,94126
1184261,94127
1184262,94128
1184263,94129
1184264,94130
1184265,94131
1184266,94132
1184267,94133
1184268,94134
1184269,94135
1184270,94136
1184271,94137
1184272,94138
1184273,94139
1184274,94140
1184275,94141
1184276,94142
1184277,94143
1184278,94144
1184279,94145
1184280,94146
1184281,94147
1184282,94148
1184283,94149
1184284,94150
1184285,94151
1184286,94152
1184287,94153
1184288,94154
1184289,94155
1184290,94156
1184291,94157
1184292,94158
1184293,94159
1184294,94160
1184295,94161
1184296,94162
1184297,94163
1184298,94164
1184299,94165
1184300,94166
1184301,94167
1184302,94168
1184303,94169
1184304,94170
1184305,94171
1184306,94172
1184307,94173
1184308,94174
1184309,94175
1184310,94176
1184311,94177
1184312,94178
1184313,94179
1184314,94180
1184315,94181
1184316,94182
1184317,94183
1184318,94184
1184319,94185
1184320,94186
1184321,94187
1184322,94188
1184323,94189
1184324,94190
1184325,94191
1184326,94192
1184327,94193
1184328,94194
1184329,94195
1184330,94196
1184331,94197
1184332,94198
1184333,94199
1184334,94200
1184335,94201
1184336,94202
1184337,94203
1184338,94204
1184339,94205
1184340,94206
1184341,94207
1184342,94208
1184343,94209
1184344,94210
1184345,94211
1184346,94212
1184347,94213
1184348,94214
1184349,94215
1184350,94216
1184351,94217
1184352,94218
1184353,94219
1184354,94220
1184355,94221
1184356,94222
1184357,94223
1184358,94224
1184359,94225
1184360,94226
1184361,94227
1184362,94228
1184363,94229
1184364,94230
1184365,94231
1184366,94232
1184367,94233
1184368,94234
1184369,94235
1184370,94236
1184371,94237
1184372,94238
1184373,94239
1184374,94240
1184375,94241
1184376,94242
1184377,94243
1184378,94244
1184379,94245
1184380,94246
1184381,94247
1184382,94248
1184383,94249
1184384,94250
1184385,94251
1184386,94252
1184387,94253
1184388,94254
1184389,94255
1184390,94256
1184391,94257
1184392,94258
1184393,94259
1184394,94260
1184395,94261
1184396,94262
1184397,94263
1184398,94264
1184399,94265
1184400,94266
1184401,94267
1184402,94268
1184403,94269
1184404,94270
1184405,94271
1184406,94272
1184407,94273
1184408,94274
1184409,94275
1184410,94276
1184411,94277
1184412,94278
1184413,94279
1184414,94280
1184415,94281
1184416,94282
1184417,94283
1184418,94284
1184419,94285
1184420,94286
1184421,94287
1184422,94288
1184423,94289
1184424,94290
1184425,94291
1184426,94292
1184427,94293
1184428,94294
1184429,94295
1184430,94296
1184433,94297
1184434,94298
1184435,94299
1184436,94300
1184495,94301
1184496,94302
1184505,94303
1184525,94304
1184542,94305
1184543,94306
1184544,94307
1184545,94308
1184553,94309
1184554,94310
1184555,94311
1184599,94312
1184600,94313
1184666,94314
1184782,94315
1184783,94316
1184784,94317
1184791,94318
1184792,94319
1184793,94320
1184794,94321
1184795,94322
1184797,94323
1184798,94324
1184812,94325
1184813,94326
1184814,94327
1184824,94328
1184825,94329
1184826,94330
1184827,94331
1184828,94332
1184830,94333
1184831,94334
1184833,94335
1184834,94336
1184835,94337
1184836,94338
1184837,94339
1184838,94340
1184890,94341
1184922,94342
1184923,94343
1184929,94344
1184930,94345
1184931,94346
1184932,94347
1184933,94348
1184934,94349
1184935,94350
1184936,94351
1184937,94352
1184938,94353
1184939,94354
1184940,94355
1184941,94356
1184942,94357
1184943,94358
1184944,94359
1184945,94360
1184947,94361
1184949,94362
1184952,94363
1184953,94364
1184954,94365
1184955,94366
1184956,94367
1184957,94368
1184958,94369
1184964,94370
1184965,94371
1184966,94372
1184968,94373
1184969,94374
1184973,94375
1184974,94376
1184977,94377
1184978,94378
1184987,94379
1184990,94380
1184991,94381
1184992,94382
1184993,94383
1184995,94384
1184996,94385
1185,94386
1185006,94387
1185007,94388
1185008,94389
1185010,94390
1185025,94391
1185026,94392
1185034,94393
1185042,94394
1185047,94395
1185048,94396
1185049,94397
1185050,94398
1185052,94399
1185053,94400
1185054,94401
1185055,94402
1185056,94403
1185057,94404
1185058,94405
1185059,94406
1185060,94407
1185061,94408
1185062,94409
1185063,94410
1185064,94411
1185065,94412
1185066,94413
1185067,94414
1185068,94415
1185069,94416
1185070,94417
1185071,94418
1185072,94419
1185073,94420
1185074,94421
1185075,94422
1185076,94423
1185077,94424
1185078,94425
1185079,94426
1185080,94427
1185081,94428
1185082,94429
1185083,94430
1185084,94431
1185085,94432
1185086,94433
1185087,94434
1185088,94435
1185089,94436
1185090,94437
1185091,94438
1185092,94439
1185093,94440
1185094,94441
1185095,94442
1185096,94443
1185097,94444
1185098,94445
1185099,94446
1185100,94447
1185101,94448
1185102,94449
1185103,94450
1185104,94451
1185105,94452
1185106,94453
1185107,94454
1185108,94455
1185109,94456
1185110,94457
1185111,94458
1185112,94459
1185113,94460
1185114,94461
1185115,94462
1185116,94463
1185117,94464
1185118,94465
1185119,94466
1185120,94467
1185121,94468
1185122,94469
1185123,94470
1185124,94471
1185125,94472
1185126,94473
1185127,94474
1185128,94475
1185129,94476
1185130,94477
1185131,94478
1185132,94479
1185133,94480
1185134,94481
1185135,94482
1185136,94483
1185137,94484
1185138,94485
1185139,94486
1185140,94487
1185141,94488
1185142,94489
1185143,94490
1185144,94491
1185145,94492
1185146,94493
1185147,94494
1185148,94495
1185149,94496
1185150,94497
1185151,94498
1185152,94499
1185153,94500
1185154,94501
1185155,94502
1185156,94503
1185157,94504
1185158,94505
1185159,94506
1185160,94507
1185161,94508
1185162,94509
1185163,94510
1185164,94511
1185165,94512
1185166,94513
1185167,94514
1185168,94515
1185169,94516
1185170,94517
1185171,94518
1185172,94519
1185173,94520
1185174,94521
1185175,94522
1185176,94523
1185177,94524
1185178,94525
1185179,94526
1185180,94527
1185181,94528
1185182,94529
1185183,94530
1185184,94531
1185185,94532
1185186,94533
1185187,94534
1185188,94535
1185189,94536
1185190,94537
1185191,94538
1185192,94539
1185193,94540
1185194,94541
1185195,94542
1185196,94543
1185197,94544
1185198,94545
1185199,94546
1185200,94547
1185201,94548
1185202,94549
1185203,94550
1185204,94551
1185205,94552
1185206,94553
1185207,94554
1185208,94555
1185209,94556
1185210,94557
1185211,94558
1185212,94559
1185213,94560
1185214,94561
1185215,94562
1185216,94563
1185217,94564
1185218,94565
1185219,94566
1185220,94567
1185221,94568
1185222,94569
1185223,94570
1185224,94571
1185225,94572
1185226,94573
1185227,94574
1185228,94575
1185229,94576
1185230,94577
1185231,94578
1185232,94579
1185233,94580
1185234,94581
1185235,94582
1185236,94583
1185237,94584
1185238,94585
1185239,94586
1185240,94587
1185241,94588
1185242,94589
1185243,94590
1185244,94591
1185245,94592
1185246,94593
1185247,94594
1185248,94595
1185249,94596
1185250,94597
1185251,94598
1185252,94599
1185253,94600
1185254,94601
1185255,94602
1185256,94603
1185257,94604
1185258,94605
1185259,94606
1185260,94607
1185261,94608
1185262,94609
1185263,94610
1185264,94611
1185265,94612
1185266,94613
1185267,94614
1185268,94615
1185269,94616
1185270,94617
1185271,94618
1185272,94619
1185273,94620
1185274,94621
1185275,94622
1185276,94623
1185277,94624
1185278,94625
1185279,94626
1185280,94627
1185281,94628
1185282,94629
1185283,94630
1185284,94631
1185285,94632
1185286,94633
1185287,94634
1185288,94635
1185289,94636
1185290,94637
1185291,94638
1185292,94639
1185293,94640
1185294,94641
1185295,94642
1185296,94643
1185297,94644
1185298,94645
1185299,94646
1185300,94647
1185301,94648
1185302,94649
1185303,94650
1185304,94651
1185305,94652
1185306,94653
1185307,94654
1185308,94655
1185309,94656
1185310,94657
1185311,94658
1185312,94659
1185313,94660
1185314,94661
1185315,94662
1185316,94663
1185317,94664
1185318,94665
1185319,94666
1185321,94667
1185322,94668
1185323,94669
1185324,94670
1185325,94671
1185326,94672
1185327,94673
1185328,94674
1185329,94675
1185330,94676
1185393,94677
1185400,94678
1185401,94679
1185402,94680
1185403,94681
1185429,94682
1185433,94683
1185434,94684
1185435,94685
1185436,94686
1185437,94687
1185438,94688
1185439,94689
1185440,94690
1185445,94691
1185454,94692
1185455,94693
1185456,94694
1185457,94695
1185458,94696
1185463,94697
1185464,94698
1185472,94699
1185497,94700
1185498,94701
1185500,94702
1185540,94703
1185541,94704
1185542,94705
1185550,94706
1185551,94707
1185681,94708
1185682,94709
1185683,94710
1185684,94711
1185685,94712
1185686,94713
1185687,94714
1185688,94715
1185689,94716
1185690,94717
1185691,94718
1185692,94719
1185693,94720
1185694,94721
1185695,94722
1185696,94723
1185697,94724
1185698,94725
1185699,94726
1185700,94727
1185701,94728
1185702,94729
1185703,94730
1185704,94731
1185705,94732
1185706,94733
1185707,94734
1185708,94735
1185709,94736
1185710,94737
1185711,94738
1185712,94739
1185713,94740
1185714,94741
1185715,94742
1185716,94743
1185717,94744
1185718,94745
1185719,94746
1185720,94747
1185721,94748
1185722,94749
1185723,94750
1185724,94751
1185725,94752
1185726,94753
1185727,94754
1185728,94755
1185729,94756
1185730,94757
1185731,94758
1185732,94759
1185733,94760
1185734,94761
1185735,94762
1185736,94763
1185737,94764
1185738,94765
1185739,94766
1185740,94767
1185741,94768
1185742,94769
1185743,94770
1185744,94771
1185745,94772
1185746,94773
1185747,94774
1185748,94775
1185749,94776
1185750,94777
1185751,94778
1185752,94779
1185753,94780
1185754,94781
1185755,94782
1185756,94783
1185757,94784
1185758,94785
1185759,94786
1185760,94787
1185761,94788
1185762,94789
1185763,94790
1185764,94791
1185765,94792
1185766,94793
1185767,94794
1185768,94795
1185769,94796
1185770,94797
1185771,94798
1185772,94799
1185773,94800
1185774,94801
1185775,94802
1185776,94803
1185777,94804
1185778,94805
1185779,94806
1185780,94807
1185781,94808
1185782,94809
1185783,94810
1185784,94811
1185785,94812
1185786,94813
1185787,94814
1185788,94815
1185789,94816
1185790,94817
1185791,94818
1185792,94819
1185793,94820
1185794,94821
1185795,94822
1185796,94823
1185797,94824
1185798,94825
1185799,94826
1185800,94827
1185801,94828
1185802,94829
1185803,94830
1185804,94831
1185805,94832
1185806,94833
1185807,94834
1185808,94835
1185809,94836
1185810,94837
1185811,94838
1185812,94839
1185813,94840
1185814,94841
1185815,94842
1185816,94843
1185817,94844
1185818,94845
1185819,94846
1185820,94847
1185821,94848
1185822,94849
1185823,94850
1185824,94851
1185825,94852
1185826,94853
1185827,94854
1185828,94855
1185829,94856
1185830,94857
1185831,94858
1185832,94859
1185833,94860
1185834,94861
1185835,94862
1185836,94863
1185837,94864
1185838,94865
1185839,94866
1185840,94867
1185841,94868
1185842,94869
1185843,94870
1185844,94871
1185845,94872
1185846,94873
1185847,94874
1185848,94875
1185849,94876
1185850,94877
1185851,94878
1185852,94879
1185853,94880
1185854,94881
1185855,94882
1185856,94883
1185857,94884
1185858,94885
1185859,94886
1185860,94887
1185861,94888
1185862,94889
1185863,94890
1185864,94891
1185865,94892
1185866,94893
1185867,94894
1185868,94895
1185869,94896
1185870,94897
1185871,94898
1185872,94899
1185873,94900
1185874,94901
1185875,94902
1185876,94903
1185877,94904
1185878,94905
1185879,94906
1185880,94907
1185881,94908
1185882,94909
1185883,94910
1185884,94911
1185885,94912
1185886,94913
1185887,94914
1185888,94915
1185889,94916
1185890,94917
1185891,94918
1185892,94919
1185893,94920
1185894,94921
1185895,94922
1185896,94923
1185898,94924
1185903,94925
1185906,94926
1185907,94927
1185908,94928
1185909,94929
1185910,94930
1185911,94931
1185912,94932
1185918,94933
1185919,94934
1185920,94935
1185921,94936
1185922,94937
1185948,94938
1186,94939
1186017,94940
1186020,94941
1186021,94942
1186022,94943
1186023,94944
1186024,94945
1186025,94946
1186058,94947
1186059,94948
1186060,94949
1186061,94950
1186062,94951
1186063,94952
1186064,94953
1186065,94954
1186066,94955
1186067,94956
1186068,94957
1186069,94958
1186070,94959
1186071,94960
1186072,94961
1186073,94962
1186074,94963
1186075,94964
1186076,94965
1186077,94966
1186078,94967
1186079,94968
1186080,94969
1186081,94970
1186082,94971
1186083,94972
1186084,94973
1186085,94974
1186086,94975
1186087,94976
1186088,94977
1186089,94978
1186090,94979
1186091,94980
1186092,94981
1186093,94982
1186094,94983
1186095,94984
1186096,94985
1186097,94986
1186098,94987
1186099,94988
1186100,94989
1186101,94990
1186102,94991
1186103,94992
1186104,94993
1186105,94994
1186106,94995
1186107,94996
1186108,94997
1186109,94998
1186110,94999
1186111,95000
1186112,95001
1186113,95002
1186114,95003
1186115,95004
1186116,95005
1186117,95006
1186118,95007
1186119,95008
1186120,95009
1186121,95010
1186122,95011
1186123,95012
1186124,95013
1186125,95014
1186126,95015
1186127,95016
1186128,95017
1186129,95018
1186130,95019
1186131,95020
1186132,95021
1186133,95022
1186134,95023
1186135,95024
1186136,95025
1186137,95026
1186138,95027
1186139,95028
1186140,95029
1186141,95030
1186142,95031
1186143,95032
1186144,95033
1186145,95034
1186146,95035
