POI_id,KG
645151,53887
645152,53888
645153,53889
645154,53890
645155,53891
645156,53892
645157,53893
645159,53894
645160,53895
645161,53896
645162,53897
645163,53898
645165,53899
645166,53900
645168,53901
645171,53902
645173,53903
645174,53904
645175,53905
645176,53906
645177,53907
645178,53908
645179,53909
645180,53910
645181,53911
645182,53912
645183,53913
645184,53914
645185,53915
645186,53916
645187,53917
645188,53918
645190,53919
645191,53920
645192,53921
645195,53922
645196,53923
645198,53924
645201,53925
645202,53926
645204,53927
645205,53928
645209,53929
645210,53930
645212,53931
645216,53932
645217,53933
645219,53934
645221,53935
645222,53936
645223,53937
645224,53938
645225,53939
645226,53940
645227,53941
645236,53942
645247,53943
645264,53944
645266,53945
645269,53946
645272,53947
645275,53948
645286,53949
645287,53950
645292,53951
645297,53952
645310,53953
645317,53954
645319,53955
645331,53956
645337,53957
645340,53958
645349,53959
645362,53960
645375,53961
645394,53962
645395,53963
645399,53964
645400,53965
645402,53966
645403,53967
645404,53968
645410,53969
645436,53970
645474,53971
645478,53972
645479,53973
645518,53974
645554,53975
645592,53976
645602,53977
645610,53978
645615,53979
645623,53980
645625,53981
645626,53982
645627,53983
645628,53984
645629,53985
645630,53986
645631,53987
645632,53988
645633,53989
645634,53990
645635,53991
645636,53992
645637,53993
645638,53994
645644,53995
645727,53996
645752,53997
645764,53998
645778,53999
645790,54000
645819,54001
645820,54002
645829,54003
645837,54004
645850,54005
645854,54006
645866,54007
645872,54008
645876,54009
645880,54010
645884,54011
645891,54012
645896,54013
645897,54014
645899,54015
645902,54016
645904,54017
645905,54018
645907,54019
645912,54020
645913,54021
645918,54022
645919,54023
645920,54024
645921,54025
645922,54026
645923,54027
645924,54028
645927,54029
645928,54030
645929,54031
645933,54032
645934,54033
645935,54034
645937,54035
645942,54036
645945,54037
645946,54038
645947,54039
645948,54040
645949,54041
645950,54042
645951,54043
645952,54044
645953,54045
645954,54046
645955,54047
645956,54048
645957,54049
645958,54050
645959,54051
645960,54052
645961,54053
645962,54054
645963,54055
645964,54056
645965,54057
645966,54058
645973,54059
646044,54060
646049,54061
646077,54062
646089,54063
64694,54064
647228,54065
647793,54066
647794,54067
648,54068
648134,54069
648228,54070
648390,54071
648794,54072
648919,54073
648997,54074
649,54075
649184,54076
649416,54077
649501,54078
649673,54079
649793,54080
649842,54081
649916,54082
65,54083
650,54084
650219,54085
650265,54086
651,54087
652,54088
652375,54089
652376,54090
652440,54091
652456,54092
652697,54093
652934,54094
653,54095
653084,54096
653173,54097
653175,54098
653222,54099
653271,54100
653365,54101
653369,54102
653451,54103
653473,54104
653583,54105
653678,54106
653944,54107
653990,54108
654,54109
654449,54110
655022,54111
655247,54112
655411,54113
655623,54114
655641,54115
655831,54116
655874,54117
656030,54118
656041,54119
656042,54120
656043,54121
656044,54122
658,54123
658095,54124
658096,54125
658411,54126
658412,54127
658420,54128
658531,54129
658538,54130
658556,54131
658648,54132
658915,54133
659001,54134
659428,54135
659444,54136
659941,54137
659958,54138
66036,54139
66038,54140
660388,54141
660431,54142
66048,54143
66051,54144
660548,54145
66057,54146
660576,54147
66061,54148
66062,54149
660663,54150
66068,54151
661,54152
66110,54153
661160,54154
661290,54155
661432,54156
66164,54157
661726,54158
661834,54159
661956,54160
661957,54161
663504,54162
664284,54163
664285,54164
664286,54165
664288,54166
664289,54167
664290,54168
664291,54169
664292,54170
664293,54171
664294,54172
664295,54173
664593,54174
664633,54175
66475,54176
66476,54177
66477,54178
66479,54179
66487,54180
665,54181
665156,54182
665179,54183
665193,54184
665212,54185
665218,54186
665341,54187
665346,54188
665715,54189
665757,54190
665828,54191
665864,54192
665870,54193
66588,54194
666133,54195
666193,54196
666444,54197
666455,54198
666456,54199
666460,54200
666461,54201
666462,54202
667501,54203
667534,54204
668025,54205
668028,54206
669180,54207
670769,54208
670770,54209
670776,54210
670784,54211
670791,54212
670804,54213
670805,54214
670810,54215
670830,54216
670831,54217
670907,54218
671,54219
671030,54220
67123,54221
671298,54222
671413,54223
671423,54224
671440,54225
673031,54226
673057,54227
673069,54228
673076,54229
673077,54230
67477,54231
67480,54232
674802,54233
674803,54234
674825,54235
674842,54236
674854,54237
674895,54238
674896,54239
674901,54240
674905,54241
674951,54242
675021,54243
675120,54244
675206,54245
675213,54246
675258,54247
675473,54248
675498,54249
675526,54250
675739,54251
675790,54252
675878,54253
675954,54254
675966,54255
676,54256
67614,54257
676367,54258
676695,54259
67699,54260
677052,54261
67720,54262
677286,54263
677288,54264
677290,54265
677291,54266
67766,54267
678,54268
67811,54269
678853,54270
678854,54271
679,54272
679005,54273
679008,54274
679072,54275
679075,54276
679104,54277
679174,54278
679260,54279
679280,54280
679291,54281
679354,54282
679402,54283
679444,54284
679608,54285
679800,54286
679926,54287
680,54288
680031,54289
680032,54290
680040,54291
680049,54292
680075,54293
680223,54294
680428,54295
680568,54296
680969,54297
68173,54298
682087,54299
682088,54300
682089,54301
682090,54302
682091,54303
682092,54304
682099,54305
682108,54306
682124,54307
682136,54308
682431,54309
682532,54310
682583,54311
682587,54312
682604,54313
68268,54314
682682,54315
682708,54316
682795,54317
682797,54318
682832,54319
682887,54320
682906,54321
682935,54322
682980,54323
683018,54324
683026,54325
683044,54326
683054,54327
683055,54328
683062,54329
683090,54330
683112,54331
683137,54332
683218,54333
683219,54334
683221,54335
683222,54336
683223,54337
683445,54338
683474,54339
683564,54340
683565,54341
683566,54342
683569,54343
683570,54344
683593,54345
683644,54346
683751,54347
683812,54348
683856,54349
683861,54350
683870,54351
683886,54352
683902,54353
683910,54354
683918,54355
683974,54356
684005,54357
68403,54358
68404,54359
684133,54360
68417,54361
684188,54362
68420,54363
68422,54364
684226,54365
684256,54366
684265,54367
684266,54368
684267,54369
684279,54370
684344,54371
684474,54372
684564,54373
684565,54374
684567,54375
684569,54376
684571,54377
684583,54378
684666,54379
684717,54380
684745,54381
684859,54382
684860,54383
684861,54384
684862,54385
684864,54386
684896,54387
684923,54388
684964,54389
685128,54390
685129,54391
685130,54392
685152,54393
685179,54394
685185,54395
685186,54396
685509,54397
685534,54398
685535,54399
685733,54400
685757,54401
685882,54402
685947,54403
686098,54404
686099,54405
68611,54406
686136,54407
686367,54408
686436,54409
686528,54410
686538,54411
686610,54412
686611,54413
686612,54414
686614,54415
686615,54416
687088,54417
687255,54418
687256,54419
687257,54420
687258,54421
687260,54422
687263,54423
687266,54424
687288,54425
687289,54426
687291,54427
687292,54428
687302,54429
687313,54430
687315,54431
687331,54432
687498,54433
687539,54434
687540,54435
687541,54436
687542,54437
687543,54438
687580,54439
687671,54440
687680,54441
687709,54442
687711,54443
687920,54444
688047,54445
688162,54446
688164,54447
688184,54448
688230,54449
688396,54450
688397,54451
688482,54452
688557,54453
688558,54454
688574,54455
688585,54456
688591,54457
688610,54458
688615,54459
688624,54460
688635,54461
688638,54462
688642,54463
688644,54464
688647,54465
688658,54466
688667,54467
688671,54468
688672,54469
688674,54470
688695,54471
688716,54472
688760,54473
688771,54474
688908,54475
688922,54476
688992,54477
689001,54478
689023,54479
689101,54480
689169,54481
689313,54482
689332,54483
689333,54484
689334,54485
689335,54486
689336,54487
689337,54488
689338,54489
689339,54490
689340,54491
689342,54492
689384,54493
689425,54494
689554,54495
689779,54496
689804,54497
689869,54498
690196,54499
690417,54500
690419,54501
690420,54502
690422,54503
690423,54504
690425,54505
690432,54506
690435,54507
690436,54508
690577,54509
690588,54510
690639,54511
690758,54512
690786,54513
690818,54514
690832,54515
690846,54516
690871,54517
690905,54518
690921,54519
690981,54520
690991,54521
690992,54522
691013,54523
691041,54524
691113,54525
691294,54526
691321,54527
691349,54528
691351,54529
691393,54530
691443,54531
691447,54532
691544,54533
691549,54534
691580,54535
69162,54536
691639,54537
691672,54538
69171,54539
691711,54540
691713,54541
691730,54542
691733,54543
69174,54544
691757,54545
691816,54546
691852,54547
691870,54548
691932,54549
691986,54550
69207,54551
692182,54552
69226,54553
692388,54554
692467,54555
692487,54556
692488,54557
692489,54558
692490,54559
692491,54560
692494,54561
692495,54562
692497,54563
692498,54564
692499,54565
69251,54566
69278,54567
69292,54568
692994,54569
692999,54570
693002,54571
693004,54572
693005,54573
693008,54574
693037,54575
69322,54576
693373,54577
693374,54578
69348,54579
693576,54580
693639,54581
693651,54582
693664,54583
693688,54584
69369,54585
693711,54586
693729,54587
693740,54588
693746,54589
693794,54590
693817,54591
693852,54592
693853,54593
693855,54594
693857,54595
693858,54596
693860,54597
693870,54598
693873,54599
693887,54600
693900,54601
693901,54602
693911,54603
693916,54604
693925,54605
693943,54606
693960,54607
693963,54608
693964,54609
693981,54610
693983,54611
693984,54612
693986,54613
693987,54614
693988,54615
693989,54616
693991,54617
693992,54618
693995,54619
693996,54620
693999,54621
694000,54622
694001,54623
694002,54624
694003,54625
694004,54626
694010,54627
694011,54628
694015,54629
694025,54630
694032,54631
694033,54632
694035,54633
694046,54634
694053,54635
694058,54636
694061,54637
694062,54638
694065,54639
694067,54640
694068,54641
694069,54642
694071,54643
694072,54644
694073,54645
694074,54646
694075,54647
694077,54648
694079,54649
694080,54650
694081,54651
694082,54652
694083,54653
694085,54654
694086,54655
694087,54656
694088,54657
694089,54658
694090,54659
694091,54660
694093,54661
694095,54662
694096,54663
694097,54664
694098,54665
694100,54666
694101,54667
694102,54668
694103,54669
694104,54670
694105,54671
694106,54672
694107,54673
694108,54674
694113,54675
694115,54676
694116,54677
694118,54678
694122,54679
694141,54680
694154,54681
694157,54682
694159,54683
694164,54684
694167,54685
694168,54686
69417,54687
694203,54688
694210,54689
694216,54690
694219,54691
694226,54692
694227,54693
694229,54694
694240,54695
694252,54696
694257,54697
694271,54698
694273,54699
694289,54700
694304,54701
694311,54702
694321,54703
694329,54704
694330,54705
694332,54706
694347,54707
694352,54708
694358,54709
69437,54710
694375,54711
694382,54712
694399,54713
694421,54714
694434,54715
694438,54716
694445,54717
694453,54718
694456,54719
694460,54720
694471,54721
694473,54722
694480,54723
694482,54724
694486,54725
694487,54726
694491,54727
694492,54728
694493,54729
694494,54730
694497,54731
694498,54732
694504,54733
694509,54734
694516,54735
694522,54736
694525,54737
694547,54738
694550,54739
694551,54740
694553,54741
694566,54742
694570,54743
694571,54744
694572,54745
694573,54746
694574,54747
694575,54748
694576,54749
694577,54750
694578,54751
694579,54752
694580,54753
694582,54754
694588,54755
694591,54756
694594,54757
694598,54758
694601,54759
694618,54760
694619,54761
69464,54762
694644,54763
694645,54764
694653,54765
694654,54766
694672,54767
694673,54768
694704,54769
694705,54770
694708,54771
694750,54772
694751,54773
694775,54774
694800,54775
694806,54776
694807,54777
694809,54778
694813,54779
694822,54780
694845,54781
694863,54782
694911,54783
694913,54784
69492,54785
694928,54786
694936,54787
694942,54788
694944,54789
695008,54790
695020,54791
695025,54792
695026,54793
695032,54794
695033,54795
695035,54796
695037,54797
695055,54798
695062,54799
695089,54800
695128,54801
69513,54802
695134,54803
695136,54804
695164,54805
695182,54806
695201,54807
695215,54808
695218,54809
695230,54810
695242,54811
695243,54812
695247,54813
695249,54814
695250,54815
695251,54816
695254,54817
695255,54818
695256,54819
695257,54820
695259,54821
695261,54822
695263,54823
695265,54824
695266,54825
695267,54826
695268,54827
695269,54828
695270,54829
695271,54830
695272,54831
695273,54832
695274,54833
695275,54834
695277,54835
695280,54836
695281,54837
695282,54838
695283,54839
695285,54840
695287,54841
695288,54842
695290,54843
695293,54844
695294,54845
695295,54846
695297,54847
695299,54848
695302,54849
695305,54850
695309,54851
695310,54852
695312,54853
695316,54854
695317,54855
695318,54856
695319,54857
695320,54858
695321,54859
695322,54860
695323,54861
695324,54862
695325,54863
695326,54864
695327,54865
695328,54866
695329,54867
695333,54868
695334,54869
695337,54870
695339,54871
695340,54872
695342,54873
695343,54874
695344,54875
695345,54876
695346,54877
695348,54878
695350,54879
695421,54880
695454,54881
695455,54882
695456,54883
695457,54884
695458,54885
695459,54886
695460,54887
695462,54888
695463,54889
695464,54890
695465,54891
695467,54892
695468,54893
695469,54894
695470,54895
695471,54896
695472,54897
695473,54898
695474,54899
695475,54900
695476,54901
695477,54902
695478,54903
695479,54904
695480,54905
695483,54906
695484,54907
695485,54908
695487,54909
695488,54910
695489,54911
695493,54912
695494,54913
695495,54914
695496,54915
695520,54916
695538,54917
695541,54918
695548,54919
695555,54920
695561,54921
695616,54922
695626,54923
695686,54924
695757,54925
695759,54926
695764,54927
695782,54928
695800,54929
695816,54930
695818,54931
695830,54932
695846,54933
695868,54934
695873,54935
695883,54936
695887,54937
695901,54938
695906,54939
695911,54940
695921,54941
695927,54942
695928,54943
695954,54944
695965,54945
695969,54946
695976,54947
695983,54948
695996,54949
695999,54950
696072,54951
696073,54952
696159,54953
696193,54954
696200,54955
696203,54956
696205,54957
696206,54958
696323,54959
696367,54960
696391,54961
696469,54962
696530,54963
696603,54964
696606,54965
696613,54966
696616,54967
696617,54968
696624,54969
696662,54970
696740,54971
696775,54972
696780,54973
696782,54974
696858,54975
696896,54976
696932,54977
696939,54978
696941,54979
696955,54980
696968,54981
696969,54982
696971,54983
696975,54984
696976,54985
696983,54986
696984,54987
696985,54988
696988,54989
696991,54990
696993,54991
696994,54992
696995,54993
696997,54994
696998,54995
696999,54996
697004,54997
697009,54998
697035,54999
697056,55000
697067,55001
697121,55002
697323,55003
697324,55004
697328,55005
697329,55006
697330,55007
697331,55008
697332,55009
697333,55010
697334,55011
697335,55012
697336,55013
697337,55014
697338,55015
697339,55016
697340,55017
697343,55018
697357,55019
697358,55020
697369,55021
697371,55022
697372,55023
697373,55024
697382,55025
697388,55026
697390,55027
697395,55028
697397,55029
697398,55030
697403,55031
697408,55032
697409,55033
697411,55034
697412,55035
697416,55036
